# quotient complex for m4_restricted_to_(4,2)_1; vertex k has marking {"10": {"orbit_size_on_cover": 32, "stabiliser_order_in_Gamma": 4, "E_classes": [3, 3], "representative_upstairs": [[6, 3], [3, 0]]}, "5": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [1, 4], "representative_upstairs": [[0, 6], [8, 1]]}, "13": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [4, 4], "representative_upstairs": [[7, 10], [1, 10]]}, "6": {"orbit_size_on_cover": 32, "stabiliser_order_in_Gamma": 4, "E_classes": [1, 2], "representative_upstairs": [[0, 6], [9, 3]]}, "17": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [2, 4], "representative_upstairs": [[10, 11], [9, 3]]}, "9": {"orbit_size_on_cover": 128, "stabiliser_order_in_Gamma": 1, "E_classes": [3, 4], "representative_upstairs": [[8, 7], [6, 3]]}, "8": {"orbit_size_on_cover": 128, "stabiliser_order_in_Gamma": 1, "E_classes": [3, 4], "representative_upstairs": [[7, 10], [0, 9]]}, "14": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [4, 4], "representative_upstairs": [[10, 5], [11, 2]]}, "16": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [2, 4], "representative_upstairs": [[8, 7], [3, 3]]}, "19": {"orbit_size_on_cover": 8, "stabiliser_order_in_Gamma": 16, "E_classes": [2, 2], "representative_upstairs": [[3, 9], [9, 9]]}, "7": {"orbit_size_on_cover": 32, "stabiliser_order_in_Gamma": 4, "E_classes": [3, 3], "representative_upstairs": [[0, 3], [0, 3]]}, "12": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [4, 4], "representative_upstairs": [[1, 4], [7, 10]]}, "2": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [1, 3], "representative_upstairs": [[3, 0], [6, 6]]}, "15": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [4, 4], "representative_upstairs": [[8, 7], [7, 4]]}, "11": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [2, 3], "representative_upstairs": [[6, 9], [3, 3]]}, "4": {"orbit_size_on_cover": 64, "stabiliser_order_in_Gamma": 2, "E_classes": [1, 4], "representative_upstairs": [[1, 4], [0, 0]]}, "3": {"orbit_size_on_cover": 8, "stabiliser_order_in_Gamma": 16, "E_classes": [1, 1], "representative_upstairs": [[6, 6], [6, 0]]}, "1": {"orbit_size_on_cover": 8, "stabiliser_order_in_Gamma": 16, "E_classes": [1, 1], "representative_upstairs": [[0, 6], [6, 0]]}, "18": {"orbit_size_on_cover": 8, "stabiliser_order_in_Gamma": 16, "E_classes": [2, 2], "representative_upstairs": [[3, 9], [3, 9]]}}
3,6,11,14,16
3,6,13,17,19
3,6,14,16,18
4,6,7,8,13
4,6,7,8,18
4,6,9,10,14
4,6,9,10,19
4,7,8,16,18
4,7,11,16,18
4,9,10,17,19
4,10,11,17,19
4,11,13,17,19
4,11,14,16,18
5,6,7,8,12
5,6,7,8,19
5,6,9,10,15
5,6,9,10,18
5,7,8,17,19
5,7,11,17,19
5,9,10,16,18
5,10,11,16,18
5,11,12,16,18
5,11,15,17,19
6,7,8,11,12
6,7,8,11,13
6,7,8,11,18
6,7,8,11,19
6,7,11,12,16
6,7,11,13,17
6,9,10,11,14
6,9,10,11,15
6,9,10,11,18
6,9,10,11,19
6,10,11,14,16
6,10,11,15,17
7,8,11,12,18
7,8,11,13,19
7,8,12,16,18
7,8,13,17,19
7,11,12,16,18
7,11,13,17,19
9,10,11,14,18
9,10,11,15,19
9,10,14,16,18
9,10,15,17,19
10,11,14,16,18
10,11,15,17,19
