# 13824 facets of the lifted triangulation on the finite torus cover, vertex ids as above
0,23,200,215,575
0,23,214,215,358
0,23,214,215,575
0,23,215,358,359
0,23,320,335,455
0,23,320,335,551
0,23,334,335,455
0,23,334,335,550
0,23,335,550,551
0,23,550,551,575
0,48,50,53,125
0,48,50,53,149
0,48,50,54,120
0,48,50,54,150
0,48,50,120,125
0,48,50,144,149
0,48,50,144,150
0,48,53,66,125
0,48,53,66,162
0,48,53,149,162
0,48,54,62,134
0,48,54,62,150
0,48,54,120,134
0,48,56,62,134
0,48,56,62,158
0,48,56,71,120
0,48,56,71,167
0,48,56,120,134
0,48,56,144,158
0,48,56,144,167
0,48,61,66,120
0,48,61,66,162
0,48,61,70,142
0,48,61,70,166
0,48,61,120,142
0,48,61,144,162
0,48,61,144,166
0,48,62,150,158
0,48,66,120,125
0,48,70,71,142
0,48,70,71,167
0,48,70,166,167
0,48,71,120,142
0,48,144,149,162
0,48,144,150,158
0,48,144,166,167
0,50,54,120,126
0,50,120,122,125
0,50,120,122,126
0,50,144,146,149
0,50,144,146,150
0,54,120,126,134
0,56,71,120,143
0,56,120,128,134
0,56,120,128,143
0,56,144,152,158
0,56,144,152,167
0,61,66,120,138
0,61,120,133,138
0,61,120,133,142
0,61,144,157,162
0,61,144,157,166
0,66,120,125,138
0,71,120,142,143
0,120,122,125,432
0,120,122,126,438
0,120,122,432,438
0,120,125,138,450
0,120,125,432,450
0,120,126,134,438
0,120,128,134,432
0,120,128,143,455
0,120,128,432,455
0,120,133,138,450
0,120,133,142,432
0,120,133,432,450
0,120,134,432,438
0,120,142,143,455
0,120,142,432,455
0,122,125,432,434
0,122,432,434,438
0,125,432,434,437
0,125,432,437,450
0,128,134,432,440
0,128,432,440,455
0,133,142,432,445
0,133,432,445,450
0,134,432,438,446
0,134,432,440,446
0,142,432,445,454
0,142,432,454,455
0,144,146,149,341
0,144,146,150,338
0,144,146,338,341
0,144,149,162,341
0,144,150,158,350
0,144,150,336,338
0,144,150,336,350
0,144,152,158,350
0,144,152,167,344
0,144,152,344,350
0,144,157,162,349
0,144,157,166,358
0,144,157,349,358
0,144,162,336,341
0,144,162,336,349
0,144,166,167,358
0,144,167,336,344
0,144,167,336,358
0,144,336,338,341
0,144,336,344,350
0,144,336,349,358
0,150,336,338,342
0,150,336,342,350
0,162,336,341,354
0,162,336,349,354
0,167,336,344,359
0,167,336,358,359
0,192,194,197,341
0,192,194,197,557
0,192,194,198,336
0,192,194,198,558
0,192,194,336,341
0,192,194,552,557
0,192,194,552,558
0,192,197,210,341
0,192,197,210,570
0,192,197,557,570
0,192,198,206,350
0,192,198,206,558
0,192,198,336,350
0,192,200,206,350
0,192,200,206,566
0,192,200,215,336
0,192,200,215,575
0,192,200,336,350
0,192,200,552,566
0,192,200,552,575
0,192,205,210,336
0,192,205,210,570
0,192,205,214,358
0,192,205,214,574
0,192,205,336,358
0,192,205,552,570
0,192,205,552,574
0,192,206,558,566
0,192,210,336,341
0,192,214,215,358
0,192,214,215,575
0,192,214,574,575
0,192,215,336,358
0,192,552,557,570
0,192,552,558,566
0,192,552,574,575
0,194,198,336,342
0,194,336,338,341
0,194,336,338,342
0,194,552,554,557
0,194,552,554,558
0,198,336,342,350
0,200,215,336,359
0,200,336,344,350
0,200,336,344,359
0,200,552,560,566
0,200,552,560,575
0,205,210,336,354
0,205,336,349,354
0,205,336,349,358
0,205,552,565,570
0,205,552,565,574
0,210,336,341,354
0,215,336,358,359
0,312,314,317,437
0,312,314,317,533
0,312,314,318,438
0,312,314,318,528
0,312,314,432,437
0,312,314,432,438
0,312,314,528,533
0,312,317,330,450
0,312,317,330,533
0,312,317,437,450
0,312,318,326,438
0,312,318,326,542
0,312,318,528,542
0,312,320,326,446
0,312,320,326,542
0,312,320,335,455
0,312,320,335,528
0,312,320,432,446
0,312,320,432,455
0,312,320,528,542
0,312,325,330,450
0,312,325,330,528
0,312,325,334,454
0,312,325,334,550
0,312,325,432,450
0,312,325,432,454
0,312,325,528,550
0,312,326,438,446
0,312,330,528,533
0,312,334,335,455
0,312,334,335,550
0,312,334,454,455
0,312,335,528,550
0,312,432,437,450
0,312,432,438,446
0,312,432,454,455
0,314,318,528,534
0,314,432,434,437
0,314,432,434,438
0,314,528,530,533
0,314,528,530,534
0,318,528,534,542
0,320,335,528,551
0,320,432,440,446
0,320,432,440,455
0,320,528,536,542
0,320,528,536,551
0,325,330,528,546
0,325,432,445,450
0,325,432,445,454
0,325,528,541,546
0,325,528,541,550
0,330,528,533,546
0,335,528,550,551
0,528,530,533,552
0,528,530,534,558
0,528,530,552,558
0,528,533,546,570
0,528,533,552,570
0,528,534,542,558
0,528,536,542,552
0,528,536,551,575
0,528,536,552,575
0,528,541,546,570
0,528,541,550,552
0,528,541,552,570
0,528,542,552,558
0,528,550,551,575
0,528,550,552,575
0,530,533,552,554
0,530,552,554,558
0,533,552,554,557
0,533,552,557,570
0,536,542,552,560
0,536,552,560,575
0,541,550,552,565
0,541,552,565,570
0,542,552,558,566
0,542,552,560,566
0,550,552,565,574
0,550,552,574,575
1,4,5,49,125
1,4,5,49,145
1,4,5,125,433
1,4,5,145,341
1,4,5,193,341
1,4,5,193,553
1,4,5,313,433
1,4,5,313,533
1,4,5,533,553
1,4,18,49,138
1,4,18,49,162
1,4,18,138,450
1,4,18,162,354
1,4,18,193,354
1,4,18,193,570
1,4,18,313,450
1,4,18,313,546
1,4,18,546,570
1,4,49,121,125
1,4,49,121,138
1,4,49,145,162
1,4,121,125,433
1,4,121,138,450
1,4,121,433,450
1,4,145,162,337
1,4,145,337,341
1,4,162,337,354
1,4,193,337,341
1,4,193,337,354
1,4,193,553,570
1,4,313,433,450
1,4,313,529,533
1,4,313,529,546
1,4,529,533,553
1,4,529,546,570
1,4,529,553,570
1,5,18,49,125
1,5,18,49,162
1,5,18,125,450
1,5,18,162,341
1,5,18,193,341
1,5,18,193,570
1,5,18,313,450
1,5,18,313,533
1,5,18,533,570
1,5,49,145,162
1,5,125,433,450
1,5,145,162,341
1,5,193,553,570
1,5,313,433,450
1,5,533,553,570
1,18,49,125,138
1,18,125,138,450
1,18,162,341,354
1,18,193,341,354
1,18,313,533,546
1,18,533,546,570
1,49,121,125,138
1,121,125,138,450
1,121,125,433,450
1,145,162,337,341
1,162,337,341,354
1,193,337,341,354
1,313,529,533,546
1,529,533,546,570
1,529,533,553,570
2,5,6,50,125
2,5,6,50,150
2,5,6,125,438
2,5,6,150,341
2,5,6,194,341
2,5,6,194,558
2,5,6,314,438
2,5,6,314,533
2,5,6,533,558
2,5,50,146,150
2,5,125,434,438
2,5,146,150,341
2,5,194,554,558
2,5,314,434,438
2,5,533,554,558
2,6,50,125,126
2,6,125,126,438
2,6,150,341,342
2,6,194,341,342
2,6,314,533,534
2,6,533,534,558
2,50,122,125,126
2,122,125,126,438
2,122,125,434,438
2,146,150,338,341
2,150,338,341,342
2,194,338,341,342
2,314,530,533,534
2,530,533,534,558
2,530,533,554,558
3,6,7,51,126
3,6,7,51,150
3,6,7,126,438
3,6,7,150,342
3,6,7,195,342
3,6,7,195,558
3,6,7,315,438
3,6,7,315,534
3,6,7,534,558
3,6,14,51,134
3,6,14,51,150
3,6,14,134,438
3,6,14,150,350
3,6,14,195,350
3,6,14,195,558
3,6,14,315,438
3,6,14,315,542
3,6,14,542,558
3,6,51,126,134
3,6,126,134,438
3,6,150,342,350
3,6,195,342,350
3,6,315,534,542
3,6,534,542,558
3,7,14,51,134
3,7,14,51,147
3,7,14,134,435
3,7,14,147,350
3,7,14,195,350
3,7,14,195,555
3,7,14,315,435
3,7,14,315,542
3,7,14,542,555
3,7,51,123,126
3,7,51,123,134
3,7,51,147,150
3,7,123,126,438
3,7,123,134,435
3,7,123,435,438
3,7,147,150,339
3,7,147,339,350
3,7,150,339,342
3,7,195,339,342
3,7,195,339,350
3,7,195,555,558
3,7,315,435,438
3,7,315,531,534
3,7,315,531,542
3,7,531,534,558
3,7,531,542,555
3,7,531,555,558
3,14,51,147,150
3,14,134,435,438
3,14,147,150,350
3,14,195,555,558
3,14,315,435,438
3,14,542,555,558
3,51,123,126,134
3,123,126,134,438
3,123,134,435,438
3,147,150,339,350
3,150,339,342,350
3,195,339,342,350
3,315,531,534,542
3,531,534,542,558
3,531,542,555,558
4,5,15,53,125
4,5,15,53,159
4,5,15,125,447
4,5,15,159,341
4,5,15,197,341
4,5,15,197,567
4,5,15,317,447
4,5,15,317,533
4,5,15,533,567
4,5,49,53,125
4,5,49,53,149
4,5,49,145,149
4,5,53,149,159
4,5,125,433,437
4,5,125,437,447
4,5,145,149,341
4,5,149,159,341
4,5,193,197,341
4,5,193,197,557
4,5,193,553,557
4,5,197,557,567
4,5,313,317,437
4,5,313,317,533
4,5,313,433,437
4,5,317,437,447
4,5,533,553,557
4,5,533,557,567
4,9,14,57,134
4,9,14,57,153
4,9,14,134,441
4,9,14,153,350
4,9,14,201,350
4,9,14,201,561
4,9,14,321,441
4,9,14,321,542
4,9,14,542,561
4,9,15,57,135
4,9,15,57,159
4,9,15,135,447
4,9,15,159,351
4,9,15,201,351
4,9,15,201,567
4,9,15,321,447
4,9,15,321,543
4,9,15,543,567
4,9,57,129,134
4,9,57,129,135
4,9,57,153,159
4,9,129,134,441
4,9,129,135,447
4,9,129,441,447
4,9,153,159,345
4,9,153,345,350
4,9,159,345,351
4,9,201,345,350
4,9,201,345,351
4,9,201,561,567
4,9,321,441,447
4,9,321,537,542
4,9,321,537,543
4,9,537,542,561
4,9,537,543,567
4,9,537,561,567
4,14,23,62,134
4,14,23,62,167
4,14,23,134,455
4,14,23,167,350
4,14,23,206,350
4,14,23,206,575
4,14,23,326,455
4,14,23,326,542
4,14,23,542,575
4,14,57,62,134
4,14,57,62,158
4,14,57,153,158
4,14,62,158,167
4,14,134,441,446
4,14,134,446,455
4,14,153,158,350
4,14,158,167,350
4,14,201,206,350
4,14,201,206,566
4,14,201,561,566
4,14,206,566,575
4,14,321,326,446
4,14,321,326,542
4,14,321,441,446
4,14,326,446,455
4,14,542,561,566
4,14,542,566,575
4,15,53,63,125
4,15,53,63,159
4,15,57,63,135
4,15,57,63,159
4,15,63,125,135
4,15,125,135,447
4,15,159,341,351
4,15,197,207,341
4,15,197,207,567
4,15,201,207,351
4,15,201,207,567
4,15,207,341,351
4,15,317,327,447
4,15,317,327,533
4,15,321,327,447
4,15,321,327,543
4,15,327,533,543
4,15,533,543,567
4,17,18,65,137
4,17,18,65,162
4,17,18,137,450
4,17,18,162,353
4,17,18,209,353
4,17,18,209,570
4,17,18,329,450
4,17,18,329,545
4,17,18,545,570
4,17,21,69,137
4,17,21,69,165
4,17,21,137,453
4,17,21,165,353
4,17,21,213,353
4,17,21,213,573
4,17,21,333,453
4,17,21,333,545
4,17,21,545,573
4,17,65,69,137
4,17,65,69,161
4,17,65,161,162
4,17,69,161,165
4,17,137,449,450
4,17,137,449,453
4,17,161,162,353
4,17,161,165,353
4,17,209,213,353
4,17,209,213,569
4,17,209,569,570
4,17,213,569,573
4,17,329,333,449
4,17,329,333,545
4,17,329,449,450
4,17,333,449,453
4,17,545,569,570
4,17,545,569,573
4,18,49,66,138
4,18,49,66,162
4,18,65,66,137
4,18,65,66,162
4,18,66,137,138
4,18,137,138,450
4,18,162,353,354
4,18,193,210,354
4,18,193,210,570
4,18,209,210,353
4,18,209,210,570
4,18,210,353,354
4,18,313,330,450
4,18,313,330,546
4,18,329,330,450
4,18,329,330,545
4,18,330,545,546
4,18,545,546,570
4,21,23,69,143
4,21,23,69,167
4,21,23,143,455
4,21,23,167,359
4,21,23,213,359
4,21,23,213,575
4,21,23,333,455
4,21,23,333,551
4,21,23,551,575
4,21,69,137,141
4,21,69,141,143
4,21,69,165,167
4,21,137,141,453
4,21,141,143,455
4,21,141,453,455
4,21,165,167,357
4,21,165,353,357
4,21,167,357,359
4,21,213,353,357
4,21,213,357,359
4,21,213,573,575
4,21,333,453,455
4,21,333,545,549
4,21,333,549,551
4,21,545,549,573
4,21,549,551,575
4,21,549,573,575
4,23,62,71,134
4,23,62,71,167
4,23,69,71,143
4,23,69,71,167
4,23,71,134,143
4,23,134,143,455
4,23,167,350,359
4,23,206,215,350
4,23,206,215,575
4,23,213,215,359
4,23,213,215,575
4,23,215,350,359
4,23,326,335,455
4,23,326,335,542
4,23,333,335,455
4,23,333,335,551
4,23,335,542,551
4,23,542,551,575
4,49,52,53,125
4,49,52,53,149
4,49,52,66,124
4,49,52,66,162
4,49,52,124,125
4,49,52,148,149
4,49,52,148,162
4,49,66,124,138
4,49,121,124,125
4,49,121,124,138
4,49,145,148,149
4,49,145,148,162
4,52,53,63,125
4,52,53,63,159
4,52,53,149,159
4,52,57,62,134
4,52,57,62,158
4,52,57,63,124
4,52,57,63,159
4,52,57,124,134
4,52,57,148,158
4,52,57,148,159
4,52,62,71,134
4,52,62,71,167
4,52,62,158,167
4,52,63,124,125
4,52,65,66,137
4,52,65,66,162
4,52,65,69,137
4,52,65,69,161
4,52,65,161,162
4,52,66,124,137
4,52,69,71,124
4,52,69,71,167
4,52,69,124,137
4,52,69,148,161
4,52,69,148,167
4,52,71,124,134
4,52,148,149,159
4,52,148,158,167
4,52,148,161,162
4,57,63,124,135
4,57,124,129,134
4,57,124,129,135
4,57,148,153,158
4,57,148,153,159
4,63,124,125,135
4,66,124,137,138
4,69,71,124,143
4,69,124,137,141
4,69,124,141,143
4,69,148,161,165
4,69,148,165,167
4,71,124,134,143
4,121,124,125,436
4,121,124,138,450
4,121,124,436,450
4,121,125,433,436
4,121,433,436,450
4,124,125,135,447
4,124,125,436,447
4,124,129,134,436
4,124,129,135,447
4,124,129,436,447
4,124,134,143,455
4,124,134,436,455
4,124,137,138,450
4,124,137,141,436
4,124,137,436,450
4,124,141,143,455
4,124,141,436,455
4,125,433,436,437
4,125,436,437,447
4,129,134,436,441
4,129,436,441,447
4,134,436,441,446
4,134,436,446,455
4,137,141,436,453
4,137,436,449,450
4,137,436,449,453
4,141,436,453,455
4,145,148,149,341
4,145,148,162,337
4,145,148,337,341
4,148,149,159,341
4,148,153,158,350
4,148,153,159,345
4,148,153,345,350
4,148,158,167,350
4,148,159,340,341
4,148,159,340,345
4,148,161,162,353
4,148,161,165,353
4,148,162,337,340
4,148,162,340,353
4,148,165,167,357
4,148,165,353,357
4,148,167,340,350
4,148,167,340,357
4,148,337,340,341
4,148,340,345,350
4,148,340,353,357
4,159,340,341,351
4,159,340,345,351
4,162,337,340,354
4,162,340,353,354
4,167,340,350,359
4,167,340,357,359
4,193,196,197,341
4,193,196,197,557
4,193,196,210,340
4,193,196,210,570
4,193,196,340,341
4,193,196,556,557
4,193,196,556,570
4,193,210,340,354
4,193,337,340,341
4,193,337,340,354
4,193,553,556,557
4,193,553,556,570
4,196,197,207,341
4,196,197,207,567
4,196,197,557,567
4,196,201,206,350
4,196,201,206,566
4,196,201,207,340
4,196,201,207,567
4,196,201,340,350
4,196,201,556,566
4,196,201,556,567
4,196,206,215,350
4,196,206,215,575
4,196,206,566,575
4,196,207,340,341
4,196,209,210,353
4,196,209,210,570
4,196,209,213,353
4,196,209,213,569
4,196,209,569,570
4,196,210,340,353
4,196,213,215,340
4,196,213,215,575
4,196,213,340,353
4,196,213,556,569
4,196,213,556,575
4,196,215,340,350
4,196,556,557,567
4,196,556,566,575
4,196,556,569,570
4,201,207,340,351
4,201,340,345,350
4,201,340,345,351
4,201,556,561,566
4,201,556,561,567
4,207,340,341,351
4,210,340,353,354
4,213,215,340,359
4,213,340,353,357
4,213,340,357,359
4,213,556,569,573
4,213,556,573,575
4,215,340,350,359
4,313,316,317,437
4,313,316,317,533
4,313,316,330,450
4,313,316,330,532
4,313,316,436,437
4,313,316,436,450
4,313,316,532,533
4,313,330,532,546
4,313,433,436,437
4,313,433,436,450
4,313,529,532,533
4,313,529,532,546
4,316,317,327,447
4,316,317,327,533
4,316,317,437,447
4,316,321,326,446
4,316,321,326,542
4,316,321,327,447
4,316,321,327,532
4,316,321,436,446
4,316,321,436,447
4,316,321,532,542
4,316,326,335,455
4,316,326,335,542
4,316,326,446,455
4,316,327,532,533
4,316,329,330,450
4,316,329,330,545
4,316,329,333,449
4,316,329,333,545
4,316,329,449,450
4,316,330,532,545
4,316,333,335,455
4,316,333,335,532
4,316,333,436,449
4,316,333,436,455
4,316,333,532,545
4,316,335,532,542
4,316,436,437,447
4,316,436,446,455
4,316,436,449,450
4,321,327,532,543
4,321,436,441,446
4,321,436,441,447
4,321,532,537,542
4,321,532,537,543
4,327,532,533,543
4,330,532,545,546
4,333,335,532,551
4,333,436,449,453
4,333,436,453,455
4,333,532,545,549
4,333,532,549,551
4,335,532,542,551
4,529,532,533,556
4,529,532,546,570
4,529,532,556,570
4,529,533,553,556
4,529,553,556,570
4,532,533,543,567
4,532,533,556,567
4,532,537,542,556
4,532,537,543,567
4,532,537,556,567
4,532,542,551,575
4,532,542,556,575
4,532,545,546,570
4,532,545,549,556
4,532,545,556,570
4,532,549,551,575
4,532,549,556,575
4,533,553,556,557
4,533,556,557,567
4,537,542,556,561
4,537,556,561,567
4,542,556,561,566
4,542,556,566,575
4,545,549,556,573
4,545,556,569,570
4,545,556,569,573
4,549,556,573,575
5,6,16,53,125
5,6,16,53,150
5,6,16,125,438
5,6,16,150,341
5,6,16,197,341
5,6,16,197,558
5,6,16,317,438
5,6,16,317,533
5,6,16,533,558
5,6,50,53,125
5,6,50,53,150
5,6,194,197,341
5,6,194,197,558
5,6,314,317,438
5,6,314,317,533
5,10,15,58,125
5,10,15,58,159
5,10,15,125,447
5,10,15,159,341
5,10,15,202,341
5,10,15,202,567
5,10,15,322,447
5,10,15,322,533
5,10,15,533,567
5,10,16,58,125
5,10,16,58,154
5,10,16,125,442
5,10,16,154,341
5,10,16,202,341
5,10,16,202,562
5,10,16,322,442
5,10,16,322,533
5,10,16,533,562
5,10,58,154,159
5,10,125,442,447
5,10,154,159,341
5,10,202,562,567
5,10,322,442,447
5,10,533,562,567
5,15,53,58,125
5,15,53,58,159
5,15,197,202,341
5,15,197,202,567
5,15,317,322,447
5,15,317,322,533
5,16,53,58,125
5,16,53,58,149
5,16,53,149,150
5,16,58,149,154
5,16,125,437,438
5,16,125,437,442
5,16,149,150,341
5,16,149,154,341
5,16,197,202,341
5,16,197,202,557
5,16,197,557,558
5,16,202,557,562
5,16,317,322,437
5,16,317,322,533
5,16,317,437,438
5,16,322,437,442
5,16,533,557,558
5,16,533,557,562
5,18,49,53,125
5,18,49,53,162
5,18,193,197,341
5,18,193,197,570
5,18,313,317,450
5,18,313,317,533
5,49,53,149,162
5,49,145,149,162
5,50,53,149,150
5,50,146,149,150
5,53,58,149,159
5,58,149,154,159
5,125,433,437,450
5,125,434,437,438
5,125,437,442,447
5,145,149,162,341
5,146,149,150,341
5,149,154,159,341
5,193,197,557,570
5,193,553,557,570
5,194,197,557,558
5,194,554,557,558
5,197,202,557,567
5,202,557,562,567
5,313,317,437,450
5,313,433,437,450
5,314,317,437,438
5,314,434,437,438
5,317,322,437,447
5,322,437,442,447
5,533,553,557,570
5,533,554,557,558
5,533,557,562,567
6,7,17,65,137
6,7,17,65,150
6,7,17,137,438
6,7,17,150,353
6,7,17,209,353
6,7,17,209,558
6,7,17,329,438
6,7,17,329,545
6,7,17,545,558
6,7,51,54,126
6,7,51,54,150
6,7,54,65,137
6,7,54,65,150
6,7,54,126,137
6,7,126,137,438
6,7,150,342,353
6,7,195,198,342
6,7,195,198,558
6,7,198,209,353
6,7,198,209,558
6,7,198,342,353
6,7,315,318,438
6,7,315,318,534
6,7,318,329,438
6,7,318,329,545
6,7,318,534,545
6,7,534,545,558
6,11,16,59,126
6,11,16,59,150
6,11,16,126,438
6,11,16,150,342
6,11,16,203,342
6,11,16,203,558
6,11,16,323,438
6,11,16,323,534
6,11,16,534,558
6,11,17,59,137
6,11,17,59,150
6,11,17,137,438
6,11,17,150,353
6,11,17,203,353
6,11,17,203,558
6,11,17,323,438
6,11,17,323,545
6,11,17,545,558
6,11,59,126,137
6,11,126,137,438
6,11,150,342,353
6,11,203,342,353
6,11,323,534,545
6,11,534,545,558
6,14,51,62,134
6,14,51,62,150
6,14,195,206,350
6,14,195,206,558
6,14,315,326,438
6,14,315,326,542
6,16,53,54,125
6,16,53,54,150
6,16,54,59,126
6,16,54,59,150
6,16,54,125,126
6,16,125,126,438
6,16,150,341,342
6,16,197,198,341
6,16,197,198,558
6,16,198,203,342
6,16,198,203,558
6,16,198,341,342
6,16,317,318,438
6,16,317,318,533
6,16,318,323,438
6,16,318,323,534
6,16,318,533,534
6,16,533,534,558
6,17,59,65,137
6,17,59,65,150
6,17,203,209,353
6,17,203,209,558
6,17,323,329,438
6,17,323,329,545
6,50,53,54,125
6,50,53,54,150
6,50,54,125,126
6,51,54,62,134
6,51,54,62,150
6,51,54,126,134
6,54,59,65,137
6,54,59,65,150
6,54,59,126,137
6,194,197,198,341
6,194,197,198,558
6,194,198,341,342
6,195,198,206,350
6,195,198,206,558
6,195,198,342,350
6,198,203,209,353
6,198,203,209,558
6,198,203,342,353
6,314,317,318,438
6,314,317,318,533
6,314,318,533,534
6,315,318,326,438
6,315,318,326,542
6,315,318,534,542
6,318,323,329,438
6,318,323,329,545
6,318,323,534,545
7,12,17,60,137
7,12,17,60,156
7,12,17,137,444
7,12,17,156,353
7,12,17,204,353
7,12,17,204,564
7,12,17,324,444
7,12,17,324,545
7,12,17,545,564
7,12,18,60,138
7,12,18,60,162
7,12,18,138,450
7,12,18,162,354
7,12,18,204,354
7,12,18,204,570
7,12,18,324,450
7,12,18,324,546
7,12,18,546,570
7,12,60,132,137
7,12,60,132,138
7,12,60,156,162
7,12,132,137,444
7,12,132,138,450
7,12,132,444,450
7,12,156,162,348
7,12,156,348,353
7,12,162,348,354
7,12,204,348,353
7,12,204,348,354
7,12,204,564,570
7,12,324,444,450
7,12,324,540,545
7,12,324,540,546
7,12,540,545,564
7,12,540,546,570
7,12,540,564,570
7,14,15,62,134
7,14,15,62,159
7,14,15,134,447
7,14,15,159,350
7,14,15,206,350
7,14,15,206,567
7,14,15,326,447
7,14,15,326,542
7,14,15,542,567
7,14,51,62,134
7,14,51,62,158
7,14,51,147,158
7,14,62,158,159
7,14,134,435,446
7,14,134,446,447
7,14,147,158,350
7,14,158,159,350
7,14,195,206,350
7,14,195,206,566
7,14,195,555,566
7,14,206,566,567
7,14,315,326,446
7,14,315,326,542
7,14,315,435,446
7,14,326,446,447
7,14,542,555,566
7,14,542,566,567
7,15,19,67,135
7,15,19,67,159
7,15,19,135,447
7,15,19,159,351
7,15,19,211,351
7,15,19,211,567
7,15,19,331,447
7,15,19,331,543
7,15,19,543,567
7,15,62,63,134
7,15,62,63,159
7,15,63,67,135
7,15,63,67,159
7,15,63,134,135
7,15,134,135,447
7,15,159,350,351
7,15,206,207,350
7,15,206,207,567
7,15,207,211,351
7,15,207,211,567
7,15,207,350,351
7,15,326,327,447
7,15,326,327,542
7,15,327,331,447
7,15,327,331,543
7,15,327,542,543
7,15,542,543,567
7,17,60,65,137
